day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
487, Nytdain, Fyrmont, 12, 80, 65, Light Rain (<1/2 inch), 89, 5, Prevailing Direction, 90, 75, Normal
488, Loshdain, Fyrmont, 13, 80, 60, Heavy Rain (<1.5 inch), 79, 15, Prevailing Direction, 90, 70, Normal
489, Soladain, Fyrmont, 14, 85, 65, Light Rain (<1/2 inch), 79, 5, From Tropics, 100, 75, Normal
490, Lunadain, Fyrmont, 15, 85, 70, Light Rain (<1/2 inch), 75, 0, Indescernable, 100, 80, Normal
491, Gromdain, Fyrmont, 16, 80, 65, Moderate Rain (<3/4 inch), 80, 10, From Arctic, 90, 75, Normal
492, Tserdain, Fyrmont, 17, 80, 65, No Precipitation, 77, 10, Prevailing Direction, 90, 75, Normal
493, Moldain, Fyrmont, 18, 85, 70, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 100, 80, Normal
494, Nytdain, Fyrmont, 19, 85, 65, No Precipitation, 76, 15, Prevailing Direction, 100, 75, Normal
495, Loshdain, Fyrmont, 20, 85, 70, Light Rain (<1/2 inch), 71, 5, Prevailing Direction, 100, 80, Normal
496, Soladain, Fyrmont, 21, 90, 70, No Precipitation, 74, 0, Indescernable, 105, 80, Normal
497, Lunadain, Fyrmont, 22, 90, 70, No Precipitation, 76, 0, Indescernable, 105, 80, Normal
498, Gromdain, Fyrmont, 23, 85, 65, Moderate Rain (<3/4 inch), 72, 10, From Arctic, 100, 75, Normal
499, Tserdain, Fyrmont, 24, 85, 70, No Precipitation, 83, 0, Indescernable, 100, 80, Normal
500, Moldain, Fyrmont, 25, 85, 70, No Precipitation, 85, 0, Indescernable, 100, 80, Normal
501, Nytdain, Fyrmont, 26, 85, 65, Light Rain (<1/2 inch), 89, 10, Prevailing Direction, 100, 75, Normal
502, Loshdain, Fyrmont, 27, 85, 70, No Precipitation, 78, 0, Indescernable, 100, 80, Normal
503, Soladain, Fyrmont, 28, 85, 65, No Precipitation, 80, 15, Prevailing Direction, 100, 75, Normal
504, Lunadain, Ambyrmont, 1, 85, 70, Light Rain (<1/2 inch), 55, 5, Prevailing Direction, 95, 75, Normal
505, Gromdain, Ambyrmont, 2, 85, 65, No Precipitation, 54, 5, Prevailing Direction, 95, 70, Normal
506, Tserdain, Ambyrmont, 3, 85, 70, No Precipitation, 62, 0, Indescernable, 95, 75, Normal
507, Moldain, Ambyrmont, 4, 85, 70, Trace Rain (<1/8 inch), 56, 0, Indescernable, 95, 75, Normal
508, Nytdain, Ambyrmont, 5, 80, 65, No Precipitation, 64, 15, Prevailing Direction, 85, 70, Normal
509, Loshdain, Ambyrmont, 6, 80, 65, No Precipitation, 53, 15, Prevailing Direction, 85, 70, Normal
510, Soladain, Ambyrmont, 7, 80, 65, No Precipitation, 67, 15, Prevailing Direction, 85, 70, Normal
511, Lunadain, Ambyrmont, 8, 80, 65, No Precipitation, 63, 15, Prevailing Direction, 85, 70, Normal
512, Gromdain, Ambyrmont, 9, 70, 55, Severe Snowstorm, 42, 0, Indescernable, 75, 60, Extreme Precipitation
513, Tserdain, Ambyrmont, 10, 65, 45, No Precipitation, 46, 15, From Arctic, 70, 45, Normal
514, Moldain, Ambyrmont, 11, 70, 50, Trace Rain (<1/8 inch), 63, 5, Prevailing Direction, 75, 50, Normal
515, Nytdain, Ambyrmont, 12, 70, 55, No Precipitation, 48, 0, Indescernable, 75, 60, Normal
516, Loshdain, Ambyrmont, 13, 70, 50, Moderate Rain (<3/4 inch), 46, 10, Prevailing Direction, 75, 50, Normal
517, Soladain, Ambyrmont, 14, 70, 55, Trace Rain (<1/8 inch), 42, 0, Indescernable, 75, 60, Normal
518, Lunadain, Ambyrmont, 15, 65, 45, Light Rain (<1/2 inch), 48, 10, From Arctic, 70, 45, Normal
519, Gromdain, Ambyrmont, 16, 70, 50, No Precipitation, 49, 0, Indescernable, 75, 50, Normal
520, Tserdain, Ambyrmont, 17, 70, 50, No Precipitation, 70, 0, Indescernable, 75, 50, Normal
521, Moldain, Ambyrmont, 18, 65, 45, No Precipitation, 63, 15, Prevailing Direction, 70, 45, Normal
522, Nytdain, Ambyrmont, 19, 70, 55, Moderate Rain (<3/4 inch), 57, 5, From Tropics, 75, 60, Normal
523, Loshdain, Ambyrmont, 20, 70, 50, No Precipitation, 43, 20, Prevailing Direction, 70, 50, Normal
524, Soladain, Ambyrmont, 21, 65, 45, Light Rain (<1/2 inch), 65, 30, Prevailing Direction, 65, 45, Normal
525, Lunadain, Ambyrmont, 22, 70, 55, Moderate Rain (<3/4 inch), 50, 20, From Tropics, 70, 55, Normal
526, Gromdain, Ambyrmont, 23, 75, 55, No Precipitation, 63, 5, Prevailing Direction, 80, 60, Normal
527, Tserdain, Ambyrmont, 24, 70, 55, Light Rain (<1/2 inch), 66, 15, Prevailing Direction, 75, 60, Normal
528, Moldain, Ambyrmont, 25, 70, 55, No Precipitation, 46, 15, Prevailing Direction, 75, 60, Normal
529, Nytdain, Ambyrmont, 26, 70, 55, No Precipitation, 42, 15, Prevailing Direction, 75, 60, Normal
530, Loshdain, Ambyrmont, 27, 70, 55, No Precipitation, 60, 15, Prevailing Direction, 75, 60, Normal
531, Soladain, Ambyrmont, 28, 75, 55, No Precipitation, 62, 0, Indescernable, 80, 60, Normal
532, Lunadain, Sviftmont, 1, 70, 50, No Precipitation, 69, 15, Prevailing Direction, 75, 50, Normal
533, Gromdain, Sviftmont, 2, 60, 40, No Precipitation, 61, 30, From Arctic, 60, 40, Normal
534, Tserdain, Sviftmont, 3, 60, 40, No Precipitation, 41, 30, Prevailing Direction, 60, 40, Normal
535, Moldain, Sviftmont, 4, 50, 30, No Precipitation, 44, 45, Prevailing Direction, 50, -5, Normal
536, Nytdain, Sviftmont, 5, 50, 30, No Precipitation, 43, 45, Prevailing Direction, 50, -5, Normal
537, Loshdain, Sviftmont, 6, 40, 20, No Precipitation, 63, 45, Prevailing Direction, 40, -25, Normal
538, Soladain, Sviftmont, 7, 30, 15, No Precipitation, 62, 45, From Arctic, -5, -30, Normal
539, Lunadain, Sviftmont, 8, 25, 10, Trace Snow (1/2 inch), 62, 45, Prevailing Direction, -15, -40, Normal
540, Gromdain, Sviftmont, 9, 18, 10, Trace Snow (1/2 inch), 43, 45, Prevailing Direction, -25, -40, Normal
541, Tserdain, Sviftmont, 10, 30, 15, No Precipitation, 52, 30, Prevailing Direction, 0, -25, Normal
542, Moldain, Sviftmont, 11, 25, 10, Light Snow (1 inch), 51, 40, Prevailing Direction, -15, -40, Normal
543, Nytdain, Sviftmont, 12, 35, 15, No Precipitation, 60, 25, From Tropics, 5, -20, Normal
544, Loshdain, Sviftmont, 13, 35, 15, No Precipitation, 64, 25, Prevailing Direction, 5, -20, Normal
545, Soladain, Sviftmont, 14, 40, 20, No Precipitation, 69, 10, Prevailing Direction, 40, 0, Normal
546, Lunadain, Sviftmont, 15, 40, 20, No Precipitation, 51, 10, Prevailing Direction, 40, 0, Normal
547, Gromdain, Sviftmont, 16, 50, 30, No Precipitation, 58, 0, Indescernable, 50, 25, Normal
548, Tserdain, Sviftmont, 17, 30, 15, Severe Snowstorm, 55, 0, Indescernable, 25, 10, Extreme Precipitation
549, Moldain, Sviftmont, 18, 25, 10, No Precipitation, 42, 15, Prevailing Direction, 0, -20, Normal
550, Nytdain, Sviftmont, 19, 40, 20, Moderate Snow (2 inch), 48, 0, Indescernable, 40, 15, Evening Mist/Fog: 6 hours
551, Loshdain, Sviftmont, 20, 80, 60, Moderate Rain (<3/4 inch), 70, 0, Indescernable, 85, 65, Heatwave
552, Soladain, Sviftmont, 21, 80, 60, Light Rain (<1/2 inch), 63, 10, Prevailing Direction, 85, 65, Heatwave
553, Lunadain, Sviftmont, 22, 80, 60, Light Rain (<1/2 inch), 51, 20, Prevailing Direction, 85, 60, Heatwave
554, Gromdain, Sviftmont, 23, 75, 55, Light Rain (<1/2 inch), 60, 10, Prevailing Direction, 80, 60, Normal
555, Tserdain, Sviftmont, 24, 75, 55, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 80, 60, Normal
556, Moldain, Sviftmont, 25, 75, 55, No Precipitation, 43, 0, Indescernable, 80, 60, Normal
557, Nytdain, Sviftmont, 26, 70, 50, No Precipitation, 62, 15, Prevailing Direction, 75, 50, Normal
558, Loshdain, Sviftmont, 27, 70, 55, Light Rain (<1/2 inch), 57, 5, Prevailing Direction, 75, 60, Normal
559, Soladain, Sviftmont, 28, 70, 55, No Precipitation, 66, 5, Prevailing Direction, 75, 60, Normal
560, Lunadain, Eirmont, 1, 65, 45, No Precipitation, 76, 0, Indescernable, 75, 45, Normal
561, Gromdain, Eirmont, 2, 50, 30, Light Rain (<1/2 inch), 76, 10, From Arctic, 50, 15, Normal
562, Tserdain, Eirmont, 3, 50, 30, No Precipitation, 81, 10, Prevailing Direction, 50, 15, Normal
563, Moldain, Eirmont, 4, 35, 15, No Precipitation, 83, 25, From Arctic, 5, -20, Normal
564, Nytdain, Eirmont, 5, 25, 10, Heavy Snow (4 inch), 88, 35, From Arctic, -15, -35, Normal
565, Loshdain, Eirmont, 6, 35, 15, Heavy Snow (4 inch), 80, 25, From Tropics, 5, -20, Normal
566, Soladain, Eirmont, 7, 25, 10, Light Snow (1 inch), 87, 35, From Arctic, -15, -35, Normal
567, Lunadain, Eirmont, 8, 30, 15, No Precipitation, 79, 20, Prevailing Direction, 5, -15, Normal
568, Gromdain, Eirmont, 9, 35, 15, Light Snow (1 inch), 87, 10, Prevailing Direction, 20, -5, Normal
569, Tserdain, Eirmont, 10, 25, 10, Moderate Snow (2 inch), 80, 20, From Arctic, -5, -25, Normal
570, Moldain, Eirmont, 11, 25, 10, No Precipitation, 85, 20, Prevailing Direction, -5, -25, Normal
571, Nytdain, Eirmont, 12, 35, 15, Heavy Snow (4 inch), 89, 10, From Tropics, 20, -5, Normal
572, Loshdain, Eirmont, 13, 25, 10, No Precipitation, 78, 25, From Arctic, -5, -30, Normal
573, Soladain, Eirmont, 14, 35, 15, Moderate Snow (2 inch), 88, 15, From Tropics, 15, -10, Normal
574, Lunadain, Eirmont, 15, 18, 10, Severe Snowstorm, 78, 0, Indescernable, 15, 5, Extreme Precipitation
575, Gromdain, Eirmont, 16, 25, 10, No Precipitation, 79, 0, Indescernable, 20, 5, Normal
576, Tserdain, Eirmont, 17, 18, 10, Light Snow (1 inch), 78, 10, Prevailing Direction, 0, -10, Normal
577, Moldain, Eirmont, 18, 30, 15, No Precipitation, 75, 0, Indescernable, 25, 10, Normal
578, Nytdain, Eirmont, 19, 25, 10, Light Snow (1 inch), 85, 10, Prevailing Direction, 10, -10, Normal
579, Loshdain, Eirmont, 20, 18, 10, Light Snow (1 inch), 80, 20, Prevailing Direction, -10, -25, Normal
580, Soladain, Eirmont, 21, 0, -10, No Precipitation, 77, 35, From Arctic, -50, -65, Normal
581, Lunadain, Eirmont, 22, -5, -20, Moderate Snow (2 inch), 83, 45, Prevailing Direction, -65, -90, Normal
582, Gromdain, Eirmont, 23, -5, -20, Severe Snowstorm, 82, 0, Indescernable, -10, -25, Extreme Precipitation
583, Tserdain, Eirmont, 24, -5, -20, Moderate Snow (2 inch), 72, 10, From Arctic, -25, -45, Normal
584, Moldain, Eirmont, 25, 18, 10, No Precipitation, 84, 0, Indescernable, 15, 5, Normal
585, Nytdain, Eirmont, 26, 25, 10, No Precipitation, 80, 0, Indescernable, 20, 5, Normal
586, Loshdain, Eirmont, 27, 35, 15, Light Snow (1 inch), 77, 0, Indescernable, 35, 10, Normal
587, Soladain, Eirmont, 28, 50, 30, Moderate Rain (<3/4 inch), 71, 0, Indescernable, 50, 25, Normal
588, Lunadain, Kaldmont, 1, 40, 20, No Precipitation, 80, 15, Prevailing Direction, 40, -5, Normal
589, Gromdain, Kaldmont, 2, 50, 30, Moderate Rain (<3/4 inch), 90, 5, Prevailing Direction, 50, 25, Normal
590, Tserdain, Kaldmont, 3, 40, 20, Moderate Snow (2 inch), 89, 15, Prevailing Direction, 40, -5, Normal
591, Moldain, Kaldmont, 4, 35, 15, No Precipitation, 75, 30, Prevailing Direction, 5, -25, Normal
592, Nytdain, Kaldmont, 5, 50, 30, Heavy Rain (<1.5 inch), 88, 20, From Tropics, 50, 5, Normal
593, Loshdain, Kaldmont, 6, 60, 40, Moderate Rain (<3/4 inch), 90, 10, From Tropics, 70, 40, Normal
594, Soladain, Kaldmont, 7, 50, 30, No Precipitation, 71, 10, Prevailing Direction, 50, 15, Normal
595, Lunadain, Kaldmont, 8, 40, 20, No Precipitation, 80, 25, Prevailing Direction, 40, -15, Normal
596, Gromdain, Kaldmont, 9, 50, 30, Moderate Rain (<3/4 inch), 79, 15, Prevailing Direction, 50, 10, Normal
597, Tserdain, Kaldmont, 10, 60, 40, Light Rain (<1/2 inch), 78, 5, Prevailing Direction, 70, 40, Normal
598, Moldain, Kaldmont, 11, 50, 30, No Precipitation, 71, 5, Prevailing Direction, 50, 25, Normal
599, Nytdain, Kaldmont, 12, 50, 30, No Precipitation, 80, 5, Prevailing Direction, 50, 25, Normal
600, Loshdain, Kaldmont, 13, 35, 15, No Precipitation, 78, 20, From Arctic, 10, -15, Normal
601, Soladain, Kaldmont, 14, 50, 30, Heavy Rain (<1.5 inch), 74, 10, From Tropics, 50, 15, Normal
602, Lunadain, Kaldmont, 15, 40, 20, Light Snow (1 inch), 87, 20, Prevailing Direction, 40, -10, Normal
603, Gromdain, Kaldmont, 16, 35, 15, No Precipitation, 82, 35, Prevailing Direction, 0, -30, Normal
604, Tserdain, Kaldmont, 17, 25, 10, No Precipitation, 78, 45, From Arctic, -15, -40, Normal
605, Moldain, Kaldmont, 18, 35, 15, Moderate Snow (2 inch), 86, 35, From Tropics, 0, -30, Normal
606, Nytdain, Kaldmont, 19, 35, 15, No Precipitation, 75, 35, Prevailing Direction, 0, -30, Normal
607, Loshdain, Kaldmont, 20, 35, 15, No Precipitation, 71, 35, Prevailing Direction, 0, -30, Normal
608, Soladain, Kaldmont, 21, 50, 30, Heavy Rain (<1.5 inch), 89, 25, From Tropics, 50, 0, Normal
609, Lunadain, Kaldmont, 22, 60, 40, No Precipitation, 71, 10, Prevailing Direction, 70, 40, Normal
610, Gromdain, Kaldmont, 23, 60, 40, No Precipitation, 81, 0, Indescernable, 70, 40, Normal
611, Tserdain, Kaldmont, 24, 40, 20, Light Snow (1 inch), 87, 10, From Arctic, 40, 0, Normal
612, Moldain, Kaldmont, 25, 50, 30, No Precipitation, 76, 0, Indescernable, 50, 25, Normal
613, Nytdain, Kaldmont, 26, 35, 15, No Precipitation, 77, 15, From Arctic, 15, -10, Normal
614, Loshdain, Kaldmont, 27, 30, 15, Heavy Snow (4 inch), 77, 25, Prevailing Direction, 0, -20, Normal
615, Soladain, Kaldmont, 28, 35, 15, Moderate Snow (2 inch), 85, 15, Prevailing Direction, 15, -10, Normal
616, Lunadain, Nuwmont, 1, 35, 15, No Precipitation, 51, 15, Prevailing Direction, 15, -10, Normal
617, Gromdain, Nuwmont, 2, 40, 20, No Precipitation, 66, 0, Indescernable, 40, 15, Normal
618, Tserdain, Nuwmont, 3, 35, 15, No Precipitation, 60, 15, Prevailing Direction, 15, -10, Normal
619, Moldain, Nuwmont, 4, 35, 15, No Precipitation, 61, 15, Prevailing Direction, 15, -10, Normal
620, Nytdain, Nuwmont, 5, 50, 30, Moderate Rain (<3/4 inch), 70, 5, From Tropics, 50, 25, Normal
621, Loshdain, Nuwmont, 6, 40, 20, No Precipitation, 68, 20, Prevailing Direction, 40, -10, Normal
622, Soladain, Nuwmont, 7, 50, 30, Light Rain (<1/2 inch), 60, 10, Prevailing Direction, 50, 15, Normal
623, Lunadain, Nuwmont, 8, 60, 40, Light Rain (<1/2 inch), 60, 0, Indescernable, 65, 40, Normal
624, Gromdain, Nuwmont, 9, 50, 30, Light Rain (<1/2 inch), 42, 10, Prevailing Direction, 50, 15, Normal
625, Tserdain, Nuwmont, 10, 40, 20, Moderate Snow (2 inch), 60, 20, Prevailing Direction, 40, -10, Normal
626, Moldain, Nuwmont, 11, 25, 10, Moderate Snow (2 inch), 58, 0, Indescernable, 20, 5, Normal
627, Nytdain, Nuwmont, 12, 35, 15, Moderate Snow (2 inch), 60, 0, Indescernable, 35, 10, Normal
628, Loshdain, Nuwmont, 13, 50, 30, Trace Rain (<1/8 inch), 46, 0, Indescernable, 50, 25, Normal
629, Soladain, Nuwmont, 14, 40, 20, No Precipitation, 41, 15, Prevailing Direction, 40, -5, Normal
630, Lunadain, Nuwmont, 15, 60, 40, Light Rain (<1/2 inch), 47, 5, From Tropics, 65, 40, Normal
631, Gromdain, Nuwmont, 16, 50, 30, No Precipitation, 58, 20, Prevailing Direction, 50, 5, Normal
632, Tserdain, Nuwmont, 17, 50, 30, No Precipitation, 55, 20, Prevailing Direction, 50, 5, Normal
633, Moldain, Nuwmont, 18, 40, 20, No Precipitation, 67, 35, Prevailing Direction, 40, -20, Normal
634, Nytdain, Nuwmont, 19, 35, 15, No Precipitation, 53, 45, Prevailing Direction, 0, -30, Normal
635, Loshdain, Nuwmont, 20, 40, 20, No Precipitation, 47, 30, Prevailing Direction, 40, -20, Normal
636, Soladain, Nuwmont, 21, 30, 15, No Precipitation, 61, 45, From Arctic, -5, -30, Normal
637, Lunadain, Nuwmont, 22, 25, 10, No Precipitation, 62, 45, Prevailing Direction, -15, -40, Normal
638, Gromdain, Nuwmont, 23, 18, 10, Trace Snow (1/2 inch), 69, 45, Prevailing Direction, -25, -40, Normal
639, Tserdain, Nuwmont, 24, 18, 10, No Precipitation, 65, 45, Prevailing Direction, -25, -40, Normal
640, Moldain, Nuwmont, 25, 18, 10, No Precipitation, 61, 45, Prevailing Direction, -25, -40, Normal
641, Nytdain, Nuwmont, 26, 18, 10, No Precipitation, 43, 45, Prevailing Direction, -25, -40, Normal
642, Loshdain, Nuwmont, 27, 30, 15, No Precipitation, 64, 30, From Tropics, 0, -25, Normal
643, Soladain, Nuwmont, 28, 35, 15, Light Snow (1 inch), 48, 20, Prevailing Direction, 10, -15, Normal
644, Lunadain, Vatermont, 1, 50, 30, Light Rain (<1/2 inch), 61, 10, From Tropics, 50, 15, Normal
645, Gromdain, Vatermont, 2, 60, 40, Light Rain (<1/2 inch), 70, 0, Indescernable, 65, 40, Normal
646, Tserdain, Vatermont, 3, 65, 45, Light Rain (<1/2 inch), 62, 0, Indescernable, 70, 45, Normal
647, Moldain, Vatermont, 4, 65, 45, No Precipitation, 65, 0, Indescernable, 70, 45, Normal
648, Nytdain, Vatermont, 5, 60, 40, No Precipitation, 52, 15, Prevailing Direction, 65, 40, Normal
649, Loshdain, Vatermont, 6, 70, 50, No Precipitation, 62, 0, Indescernable, 75, 50, Normal
650, Soladain, Vatermont, 7, 50, 30, Moderate Rain (<3/4 inch), 53, 0, Indescernable, 50, 25, Normal
651, Lunadain, Vatermont, 8, 65, 45, Moderate Rain (<3/4 inch), 54, 0, Indescernable, 70, 45, Normal
652, Gromdain, Vatermont, 9, 50, 30, Light Rain (<1/2 inch), 44, 10, From Arctic, 50, 15, Normal
653, Tserdain, Vatermont, 10, 35, 15, No Precipitation, 54, 25, From Arctic, 5, -20, Normal
654, Moldain, Vatermont, 11, 50, 30, Light Rain (<1/2 inch), 56, 15, From Tropics, 50, 10, Normal
655, Nytdain, Vatermont, 12, 60, 40, Light Rain (<1/2 inch), 65, 5, Prevailing Direction, 65, 40, Normal
656, Loshdain, Vatermont, 13, 65, 45, Trace Rain (<1/8 inch), 67, 0, Indescernable, 70, 45, Normal
657, Soladain, Vatermont, 14, 60, 40, Trace Rain (<1/8 inch), 48, 10, Prevailing Direction, 65, 40, Normal
658, Lunadain, Vatermont, 15, 70, 50, No Precipitation, 60, 0, Indescernable, 75, 50, Normal
659, Gromdain, Vatermont, 16, 75, 55, Light Rain (<1/2 inch), 43, 0, Indescernable, 80, 60, Normal
660, Tserdain, Vatermont, 17, 65, 45, Severe Snowstorm, 67, 0, Indescernable, 70, 45, Extreme Precipitation
661, Moldain, Vatermont, 18, 70, 50, No Precipitation, 52, 0, Indescernable, 75, 50, Normal
662, Nytdain, Vatermont, 19, 75, 55, Moderate Rain (<3/4 inch), 57, 0, Indescernable, 80, 60, Evening Mist/Fog: 6 hours
663, Loshdain, Vatermont, 20, 75, 55, Trace Rain (<1/8 inch), 58, 0, Indescernable, 80, 60, Normal
664, Soladain, Vatermont, 21, 70, 50, Moderate Rain (<3/4 inch), 51, 10, From Arctic, 75, 50, Normal
665, Lunadain, Vatermont, 22, 70, 55, No Precipitation, 61, 0, Indescernable, 75, 60, Normal
666, Gromdain, Vatermont, 23, 65, 45, Light Rain (<1/2 inch), 54, 10, From Arctic, 70, 45, Normal
667, Tserdain, Vatermont, 24, 70, 50, Trace Rain (<1/8 inch), 63, 0, Indescernable, 75, 50, Normal
668, Moldain, Vatermont, 25, 70, 55, Trace Rain (<1/8 inch), 44, 0, Indescernable, 75, 60, Normal
669, Nytdain, Vatermont, 26, 60, 40, Ice/Sleet Storm, 58, 0, Indescernable, 65, 40, Extreme Precipitation
670, Loshdain, Vatermont, 27, 50, 30, Trace Rain (<1/8 inch), 69, 10, Prevailing Direction, 50, 15, Normal
671, Soladain, Vatermont, 28, 50, 30, No Precipitation, 51, 10, Prevailing Direction, 50, 15, Normal
672, Lunadain, Thaumont, 1, 40, 20, No Precipitation, 81, 25, Prevailing Direction, 40, -15, Normal
673, Gromdain, Thaumont, 2, 50, 30, No Precipitation, 83, 10, Prevailing Direction, 50, 15, Normal
674, Tserdain, Thaumont, 3, 50, 30, No Precipitation, 76, 10, Prevailing Direction, 50, 15, Normal
675, Moldain, Thaumont, 4, 30, 15, Heavy Snow (4 inch), 80, 0, Indescernable, 25, 10, Coldwave
676, Nytdain, Thaumont, 5, 30, 15, No Precipitation, 79, 15, From Arctic, 10, -10, Coldwave
677, Loshdain, Thaumont, 6, 30, 15, Heavy Snow (4 inch), 78, 25, Prevailing Direction, 0, -20, Coldwave
678, Soladain, Thaumont, 7, 30, 15, Heavy Snow (4 inch), 72, 35, From Arctic, -5, -30, Coldwave
679, Lunadain, Thaumont, 8, 50, 30, No Precipitation, 71, 20, Prevailing Direction, 50, 5, Normal
680, Gromdain, Thaumont, 9, 65, 45, Heavy Rain (<1.5 inch), 83, 10, From Tropics, 75, 45, Normal
681, Tserdain, Thaumont, 10, 70, 50, Light Rain (<1/2 inch), 90, 0, Indescernable, 80, 50, Normal
682, Moldain, Thaumont, 11, 70, 55, No Precipitation, 77, 0, Indescernable, 80, 65, Normal
683, Nytdain, Thaumont, 12, 70, 50, No Precipitation, 71, 15, Prevailing Direction, 80, 50, Normal
684, Loshdain, Thaumont, 13, 60, 40, No Precipitation, 85, 30, From Arctic, 65, 40, Normal
685, Soladain, Thaumont, 14, 70, 50, Light Rain (<1/2 inch), 82, 20, From Tropics, 75, 50, Normal
686, Lunadain, Thaumont, 15, 60, 40, No Precipitation, 76, 35, From Arctic, 65, 40, Normal
687, Gromdain, Thaumont, 16, 65, 45, Moderate Rain (<3/4 inch), 76, 25, Prevailing Direction, 70, 45, Normal
688, Tserdain, Thaumont, 17, 65, 45, No Precipitation, 90, 25, Prevailing Direction, 70, 45, Normal
689, Moldain, Thaumont, 18, 70, 55, Moderate Rain (<3/4 inch), 75, 15, From Tropics, 80, 65, Normal
690, Nytdain, Thaumont, 19, 80, 60, Heavy Rain (<1.5 inch), 74, 5, From Tropics, 90, 70, Normal
691, Loshdain, Thaumont, 20, 80, 65, Heavy Rain (<1.5 inch), 89, 0, Indescernable, 90, 75, Normal
692, Soladain, Thaumont, 21, 30, 15, Heavy Snow (4 inch), 72, 0, Indescernable, 25, 10, Coldwave
693, Lunadain, Thaumont, 22, 30, 15, No Precipitation, 82, 15, Prevailing Direction, 10, -10, Coldwave
694, Gromdain, Thaumont, 23, 30, 15, Light Snow (1 inch), 84, 25, Prevailing Direction, 0, -20, Coldwave
695, Tserdain, Thaumont, 24, 30, 15, Moderate Snow (2 inch), 75, 35, From Arctic, -5, -30, Coldwave
696, Moldain, Thaumont, 25, 30, 15, Moderate Snow (2 inch), 80, 25, Prevailing Direction, 0, -20, Coldwave
697, Nytdain, Thaumont, 26, 35, 15, No Precipitation, 85, 40, Prevailing Direction, 0, -30, Normal
698, Loshdain, Thaumont, 27, 35, 15, Light Snow (1 inch), 79, 45, Prevailing Direction, 0, -30, Normal
699, Soladain, Thaumont, 28, 40, 20, Light Snow (1 inch), 75, 35, Prevailing Direction, 40, -20, Normal
700, Lunadain, Flaurmont, 1, 40, 20, No Precipitation, 88, 45, From Arctic, 40, -25, Normal
701, Gromdain, Flaurmont, 2, 40, 20, No Precipitation, 82, 45, From Arctic, 40, -25, Normal
702, Tserdain, Flaurmont, 3, 40, 20, No Precipitation, 86, 45, From Arctic, 40, -25, Normal
703, Moldain, Flaurmont, 4, 50, 30, Light Rain (<1/2 inch), 77, 35, Prevailing Direction, 50, -5, Normal
704, Nytdain, Flaurmont, 5, 50, 30, No Precipitation, 82, 35, Prevailing Direction, 50, -5, Normal
705, Loshdain, Flaurmont, 6, 40, 20, Light Snow (1 inch), 88, 45, Prevailing Direction, 40, -25, Normal
706, Soladain, Flaurmont, 7, 40, 20, Moderate Snow (2 inch), 85, 45, Prevailing Direction, 40, -25, Normal
707, Lunadain, Flaurmont, 8, 50, 30, Moderate Rain (<3/4 inch), 83, 35, Prevailing Direction, 50, -5, Normal
708, Gromdain, Flaurmont, 9, 40, 20, No Precipitation, 84, 45, Prevailing Direction, 40, -25, Normal
709, Tserdain, Flaurmont, 10, 40, 20, Light Snow (1 inch), 85, 45, From Arctic, 40, -25, Normal
710, Moldain, Flaurmont, 11, 50, 30, Moderate Rain (<3/4 inch), 90, 35, Prevailing Direction, 50, -5, Normal
711, Nytdain, Flaurmont, 12, 60, 40, No Precipitation, 81, 20, Prevailing Direction, 65, 40, Normal
712, Loshdain, Flaurmont, 13, 65, 45, No Precipitation, 74, 5, Prevailing Direction, 75, 45, Normal
713, Soladain, Flaurmont, 14, 70, 50, No Precipitation, 73, 0, Indescernable, 80, 50, Normal
714, Lunadain, Flaurmont, 15, 65, 45, No Precipitation, 76, 15, Prevailing Direction, 75, 45, Normal
715, Gromdain, Flaurmont, 16, 40, 20, Heavy Snow (4 inch), 88, 0, Indescernable, 40, 15, Normal
716, Tserdain, Flaurmont, 17, 60, 40, No Precipitation, 88, 0, Indescernable, 70, 40, Normal
717, Moldain, Flaurmont, 18, 65, 45, Light Rain (<1/2 inch), 81, 0, Indescernable, 75, 45, Normal
718, Nytdain, Flaurmont, 19, 70, 50, No Precipitation, 71, 0, Indescernable, 80, 50, Normal
719, Loshdain, Flaurmont, 20, 75, 55, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 85, 65, Normal
720, Soladain, Flaurmont, 21, 80, 60, No Precipitation, 75, 0, Indescernable, 90, 70, Normal
721, Lunadain, Flaurmont, 22, 85, 65, No Precipitation, 75, 0, Indescernable, 100, 75, Normal
722, Gromdain, Flaurmont, 23, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
723, Tserdain, Flaurmont, 24, 85, 70, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 100, 80, Normal
724, Moldain, Flaurmont, 25, 85, 70, No Precipitation, 82, 0, Indescernable, 100, 80, Normal
725, Nytdain, Flaurmont, 26, 85, 65, No Precipitation, 79, 0, Indescernable, 100, 75, Normal
726, Loshdain, Flaurmont, 27, 80, 65, No Precipitation, 86, 15, Prevailing Direction, 90, 75, Normal
727, Soladain, Flaurmont, 28, 85, 65, Light Rain (<1/2 inch), 87, 5, Prevailing Direction, 100, 75, Normal
