day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
477, Gromdain, Fyrmont, 2, 85, 70, Heavy Rain (<1.5 inch), 84, 15, From Tropics, 100, 80, Normal
478, Tserdain, Fyrmont, 3, 90, 75, Downpour Rain (>1.5 inch), 88, 5, From Tropics, 105, 85, Normal
479, Moldain, Fyrmont, 4, 95, 75, Downpour Rain (>1.5 inch), 87, 0, Indescernable, 115, 85, Normal
480, Nytdain, Fyrmont, 5, 95, 75, Downpour Rain (>1.5 inch), 73, 0, Indescernable, 115, 85, Normal
481, Loshdain, Fyrmont, 6, 90, 75, Heavy Rain (<1.5 inch), 86, 10, Prevailing Direction, 105, 85, Normal
482, Soladain, Fyrmont, 7, 95, 75, No Precipitation, 90, 0, Indescernable, 115, 85, Normal
483, Lunadain, Fyrmont, 8, 95, 75, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 115, 85, Normal
484, Gromdain, Fyrmont, 9, 95, 75, Downpour Rain (>1.5 inch), 88, 0, Indescernable, 115, 85, Normal
485, Tserdain, Fyrmont, 10, 90, 70, No Precipitation, 84, 15, Prevailing Direction, 105, 80, Normal
486, Moldain, Fyrmont, 11, 90, 70, Downpour Rain (>1.5 inch), 71, 0, Indescernable, 105, 80, Heatwave
487, Nytdain, Fyrmont, 12, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Heatwave
488, Loshdain, Fyrmont, 13, 90, 70, Downpour Rain (>1.5 inch), 71, 0, Indescernable, 105, 80, Heatwave
489, Soladain, Fyrmont, 14, 90, 75, Moderate Rain (<3/4 inch), 74, 10, Prevailing Direction, 105, 85, Normal
490, Lunadain, Fyrmont, 15, 90, 70, Downpour Rain (>1.5 inch), 80, 20, Prevailing Direction, 100, 75, Normal
491, Gromdain, Fyrmont, 16, 85, 70, Heavy Rain (<1.5 inch), 72, 30, Prevailing Direction, 95, 75, Normal
492, Tserdain, Fyrmont, 17, 85, 65, No Precipitation, 72, 45, Prevailing Direction, 90, 65, Normal
493, Moldain, Fyrmont, 18, 85, 70, Heavy Rain (<1.5 inch), 72, 35, Prevailing Direction, 95, 75, Normal
494, Nytdain, Fyrmont, 19, 85, 65, Downpour Rain (>1.5 inch), 84, 45, Prevailing Direction, 90, 65, Normal
495, Loshdain, Fyrmont, 20, 85, 65, No Precipitation, 71, 45, Prevailing Direction, 90, 65, Normal
496, Soladain, Fyrmont, 21, 90, 70, Moderate Rain (<3/4 inch), 78, 35, From Tropics, 100, 75, Normal
497, Lunadain, Fyrmont, 22, 85, 70, Heavy Rain (<1.5 inch), 88, 45, Prevailing Direction, 90, 70, Normal
498, Gromdain, Fyrmont, 23, 90, 75, Heavy Rain (<1.5 inch), 78, 35, From Tropics, 100, 80, Normal
499, Tserdain, Fyrmont, 24, 85, 65, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 100, 75, Extreme Precipitation
500, Moldain, Fyrmont, 25, 85, 70, Moderate Rain (<3/4 inch), 82, 0, Indescernable, 100, 80, Normal
501, Nytdain, Fyrmont, 26, 90, 70, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 105, 80, Normal
502, Loshdain, Fyrmont, 27, 85, 70, Moderate Rain (<3/4 inch), 76, 10, Prevailing Direction, 100, 80, Normal
503, Soladain, Fyrmont, 28, 85, 65, Downpour Rain (>1.5 inch), 79, 20, Prevailing Direction, 95, 70, Normal
504, Lunadain, Ambyrmont, 1, 85, 65, No Precipitation, 87, 20, Prevailing Direction, 95, 70, Normal
505, Gromdain, Ambyrmont, 2, 80, 65, Moderate Rain (<3/4 inch), 75, 30, Prevailing Direction, 85, 70, Normal
506, Tserdain, Ambyrmont, 3, 80, 60, Moderate Rain (<3/4 inch), 79, 40, Prevailing Direction, 85, 60, Normal
507, Moldain, Ambyrmont, 4, 80, 60, No Precipitation, 71, 40, Prevailing Direction, 85, 60, Normal
508, Nytdain, Ambyrmont, 5, 85, 70, Heavy Rain (<1.5 inch), 77, 0, Indescernable, 100, 80, Morning Mist/Fog: 3 hours
509, Loshdain, Ambyrmont, 6, 80, 65, Heavy Rain (<1.5 inch), 80, 10, From Arctic, 90, 75, Normal
510, Soladain, Ambyrmont, 7, 85, 65, No Precipitation, 86, 0, Indescernable, 100, 75, Normal
511, Lunadain, Ambyrmont, 8, 90, 70, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 105, 80, Normal
512, Gromdain, Ambyrmont, 9, 90, 75, Heavy Rain (<1.5 inch), 81, 0, Indescernable, 105, 85, Normal
513, Tserdain, Ambyrmont, 10, 90, 75, No Precipitation, 89, 0, Indescernable, 105, 85, Normal
514, Moldain, Ambyrmont, 11, 85, 65, Heavy Rain (<1.5 inch), 77, 0, Indescernable, 100, 75, Normal
515, Nytdain, Ambyrmont, 12, 90, 70, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 105, 80, Normal
516, Loshdain, Ambyrmont, 13, 95, 75, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 115, 85, Normal
517, Soladain, Ambyrmont, 14, 95, 75, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 115, 85, Normal
518, Lunadain, Ambyrmont, 15, 95, 75, No Precipitation, 88, 0, Indescernable, 115, 85, Normal
519, Gromdain, Ambyrmont, 16, 90, 75, Moderate Rain (<3/4 inch), 76, 10, Prevailing Direction, 105, 85, Normal
520, Tserdain, Ambyrmont, 17, 95, 75, No Precipitation, 81, 0, Indescernable, 115, 85, Normal
521, Moldain, Ambyrmont, 18, 90, 75, Heavy Rain (<1.5 inch), 78, 10, Prevailing Direction, 105, 85, Normal
522, Nytdain, Ambyrmont, 19, 90, 75, No Precipitation, 75, 10, Prevailing Direction, 105, 85, Normal
523, Loshdain, Ambyrmont, 20, 90, 75, No Precipitation, 75, 10, Prevailing Direction, 105, 85, Normal
524, Soladain, Ambyrmont, 21, 90, 70, Moderate Rain (<3/4 inch), 87, 20, Prevailing Direction, 100, 75, Normal
525, Lunadain, Ambyrmont, 22, 85, 70, Moderate Rain (<3/4 inch), 85, 30, Prevailing Direction, 95, 75, Normal
526, Gromdain, Ambyrmont, 23, 90, 75, Moderate Rain (<3/4 inch), 71, 20, From Tropics, 100, 80, Normal
527, Tserdain, Ambyrmont, 24, 90, 70, No Precipitation, 79, 35, Prevailing Direction, 100, 75, Normal
528, Moldain, Ambyrmont, 25, 85, 70, Moderate Rain (<3/4 inch), 81, 45, Prevailing Direction, 90, 70, Normal
529, Nytdain, Ambyrmont, 26, 85, 70, No Precipitation, 90, 45, Prevailing Direction, 90, 70, Normal
530, Loshdain, Ambyrmont, 27, 90, 75, No Precipitation, 88, 30, From Tropics, 100, 80, Normal
531, Soladain, Ambyrmont, 28, 85, 65, No Precipitation, 72, 0, Indescernable, 100, 75, Extreme Precipitation
532, Lunadain, Sviftmont, 1, 90, 75, Heavy Rain (<1.5 inch), 83, 0, Indescernable, 105, 85, Normal
533, Gromdain, Sviftmont, 2, 90, 75, No Precipitation, 77, 0, Indescernable, 105, 85, Normal
534, Tserdain, Sviftmont, 3, 90, 75, Heavy Rain (<1.5 inch), 81, 0, Indescernable, 105, 85, Normal
535, Moldain, Sviftmont, 4, 90, 70, No Precipitation, 72, 0, Indescernable, 105, 80, Normal
536, Nytdain, Sviftmont, 5, 90, 75, Heavy Rain (<1.5 inch), 74, 0, Indescernable, 105, 85, Normal
537, Loshdain, Sviftmont, 6, 90, 70, No Precipitation, 88, 0, Indescernable, 105, 80, Normal
538, Soladain, Sviftmont, 7, 90, 75, Heavy Rain (<1.5 inch), 80, 0, Indescernable, 105, 85, Normal
539, Lunadain, Sviftmont, 8, 90, 70, No Precipitation, 89, 0, Indescernable, 105, 80, Normal
540, Gromdain, Sviftmont, 9, 90, 70, Heavy Rain (<1.5 inch), 86, 0, Indescernable, 105, 80, Coldwave
541, Tserdain, Sviftmont, 10, 90, 70, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 105, 80, Coldwave
542, Moldain, Sviftmont, 11, 90, 70, No Precipitation, 79, 0, Indescernable, 105, 80, Coldwave
543, Nytdain, Sviftmont, 12, 90, 70, Heavy Rain (<1.5 inch), 74, 10, From Arctic, 105, 80, Coldwave
544, Loshdain, Sviftmont, 13, 65, 45, Heavy Rain (<1.5 inch), 72, 20, From Arctic, 70, 45, Normal
545, Soladain, Sviftmont, 14, 65, 45, No Precipitation, 83, 35, Prevailing Direction, 70, 45, Normal
546, Lunadain, Sviftmont, 15, 65, 45, Heavy Rain (<1.5 inch), 84, 45, From Arctic, 65, 45, Normal
547, Gromdain, Sviftmont, 16, 70, 50, Moderate Rain (<3/4 inch), 83, 35, Prevailing Direction, 75, 50, Normal
548, Tserdain, Sviftmont, 17, 75, 55, Heavy Rain (<1.5 inch), 73, 25, From Tropics, 80, 60, Normal
549, Moldain, Sviftmont, 18, 75, 55, No Precipitation, 84, 25, Prevailing Direction, 80, 60, Normal
550, Nytdain, Sviftmont, 19, 80, 60, No Precipitation, 79, 10, Prevailing Direction, 90, 70, Normal
551, Loshdain, Sviftmont, 20, 80, 60, No Precipitation, 90, 10, Prevailing Direction, 90, 70, Normal
552, Soladain, Sviftmont, 21, 80, 65, Heavy Rain (<1.5 inch), 77, 0, Indescernable, 90, 75, Normal
553, Lunadain, Sviftmont, 22, 85, 65, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 100, 75, Normal
554, Gromdain, Sviftmont, 23, 90, 70, Moderate Rain (<3/4 inch), 84, 0, Indescernable, 105, 80, Normal
555, Tserdain, Sviftmont, 24, 85, 65, Moderate Rain (<3/4 inch), 84, 10, From Arctic, 100, 75, Normal
556, Moldain, Sviftmont, 25, 85, 70, No Precipitation, 76, 0, Indescernable, 100, 80, Normal
557, Nytdain, Sviftmont, 26, 85, 65, Moderate Rain (<3/4 inch), 88, 10, Prevailing Direction, 100, 75, Normal
558, Loshdain, Sviftmont, 27, 85, 70, No Precipitation, 80, 0, Indescernable, 100, 80, Normal
559, Soladain, Sviftmont, 28, 85, 65, Moderate Rain (<3/4 inch), 79, 10, Prevailing Direction, 100, 75, Normal
560, Lunadain, Eirmont, 1, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
561, Gromdain, Eirmont, 2, 90, 75, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 105, 85, Normal
562, Tserdain, Eirmont, 3, 85, 70, Moderate Rain (<3/4 inch), 84, 10, From Arctic, 100, 80, Normal
563, Moldain, Eirmont, 4, 90, 70, Moderate Rain (<3/4 inch), 79, 0, Indescernable, 105, 80, Normal
564, Nytdain, Eirmont, 5, 90, 75, No Precipitation, 90, 0, Indescernable, 105, 85, Normal
565, Loshdain, Eirmont, 6, 85, 65, No Precipitation, 87, 0, Indescernable, 100, 75, Extreme Precipitation
566, Soladain, Eirmont, 7, 80, 65, Moderate Rain (<3/4 inch), 72, 10, Prevailing Direction, 90, 75, Normal
567, Lunadain, Eirmont, 8, 70, 55, Downpour Rain (>1.5 inch), 76, 45, Prevailing, 70, 55, Gale
568, Gromdain, Eirmont, 9, 65, 45, Downpour Rain (>1.5 inch), 87, 45, From Arctic, 65, 45, Normal
569, Tserdain, Eirmont, 10, 65, 45, No Precipitation, 74, 45, Prevailing Direction, 65, 45, Normal
570, Moldain, Eirmont, 11, 60, 40, Heavy Rain (<1.5 inch), 86, 45, Prevailing Direction, 60, 40, Normal
571, Nytdain, Eirmont, 12, 60, 40, Downpour Rain (>1.5 inch), 80, 0, Indescernable, 70, 40, Heatwave
572, Loshdain, Eirmont, 13, 60, 40, No Precipitation, 71, 15, Prevailing Direction, 70, 40, Heatwave
573, Soladain, Eirmont, 14, 60, 40, No Precipitation, 77, 30, Prevailing Direction, 65, 40, Heatwave
574, Lunadain, Eirmont, 15, 60, 40, Heavy Rain (<1.5 inch), 81, 40, Prevailing Direction, 60, 40, Heatwave
575, Gromdain, Eirmont, 16, 85, 70, No Precipitation, 81, 45, Prevailing Direction, 90, 70, Normal
576, Tserdain, Eirmont, 17, 85, 65, No Precipitation, 86, 45, Prevailing Direction, 90, 65, Normal
577, Moldain, Eirmont, 18, 90, 70, Downpour Rain (>1.5 inch), 71, 35, From Tropics, 100, 75, Normal
578, Nytdain, Eirmont, 19, 85, 70, Heavy Rain (<1.5 inch), 84, 45, Prevailing Direction, 90, 70, Normal
579, Loshdain, Eirmont, 20, 85, 65, No Precipitation, 74, 45, Prevailing Direction, 90, 65, Normal
580, Soladain, Eirmont, 21, 80, 65, No Precipitation, 72, 45, Prevailing Direction, 85, 65, Normal
581, Lunadain, Eirmont, 22, 80, 60, No Precipitation, 75, 45, Prevailing Direction, 85, 60, Normal
582, Gromdain, Eirmont, 23, 80, 65, No Precipitation, 77, 30, Prevailing Direction, 85, 70, Normal
583, Tserdain, Eirmont, 24, 80, 60, No Precipitation, 84, 45, Prevailing Direction, 85, 60, Normal
584, Moldain, Eirmont, 25, 85, 65, No Precipitation, 90, 30, From Tropics, 95, 70, Normal
585, Nytdain, Eirmont, 26, 85, 70, Moderate Rain (<3/4 inch), 81, 20, Prevailing Direction, 95, 75, Normal
586, Loshdain, Eirmont, 27, 90, 70, Moderate Rain (<3/4 inch), 72, 10, Prevailing Direction, 105, 80, Normal
587, Soladain, Eirmont, 28, 85, 65, Moderate Rain (<3/4 inch), 86, 20, From Arctic, 95, 70, Normal
588, Lunadain, Kaldmont, 1, 85, 70, Moderate Rain (<3/4 inch), 75, 10, Prevailing Direction, 100, 80, Normal
589, Gromdain, Kaldmont, 2, 80, 65, No Precipitation, 85, 25, From Arctic, 85, 70, Normal
590, Tserdain, Kaldmont, 3, 75, 55, Heavy Rain (<1.5 inch), 84, 35, From Arctic, 80, 60, Normal
591, Moldain, Kaldmont, 4, 80, 60, No Precipitation, 78, 20, Prevailing Direction, 85, 65, Normal
592, Nytdain, Kaldmont, 5, 80, 65, Moderate Rain (<3/4 inch), 80, 10, Prevailing Direction, 90, 75, Normal
593, Loshdain, Kaldmont, 6, 80, 65, No Precipitation, 71, 10, Prevailing Direction, 90, 75, Normal
594, Soladain, Kaldmont, 7, 80, 60, No Precipitation, 90, 25, Prevailing Direction, 85, 65, Normal
595, Lunadain, Kaldmont, 8, 80, 65, No Precipitation, 87, 10, Prevailing Direction, 90, 75, Normal
596, Gromdain, Kaldmont, 9, 80, 65, No Precipitation, 89, 10, Prevailing Direction, 90, 75, Normal
597, Tserdain, Kaldmont, 10, 85, 65, No Precipitation, 76, 0, Indescernable, 100, 75, Normal
598, Moldain, Kaldmont, 11, 80, 65, No Precipitation, 78, 15, Prevailing Direction, 90, 75, Normal
599, Nytdain, Kaldmont, 12, 85, 65, Downpour Rain (>1.5 inch), 78, 5, Prevailing Direction, 100, 75, Normal
600, Loshdain, Kaldmont, 13, 85, 65, No Precipitation, 85, 5, Prevailing Direction, 100, 75, Normal
601, Soladain, Kaldmont, 14, 90, 70, Moderate Rain (<3/4 inch), 80, 0, Indescernable, 105, 80, Normal
602, Lunadain, Kaldmont, 15, 85, 70, No Precipitation, 71, 0, Indescernable, 100, 80, Normal
603, Gromdain, Kaldmont, 16, 90, 70, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 105, 80, Normal
604, Tserdain, Kaldmont, 17, 85, 70, No Precipitation, 73, 0, Indescernable, 100, 80, Normal
605, Moldain, Kaldmont, 18, 85, 70, No Precipitation, 83, 0, Indescernable, 100, 80, Normal
606, Nytdain, Kaldmont, 19, 90, 70, No Precipitation, 85, 0, Indescernable, 105, 80, Normal
607, Loshdain, Kaldmont, 20, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Normal
608, Soladain, Kaldmont, 21, 85, 70, Heavy Rain (<1.5 inch), 90, 10, Prevailing Direction, 100, 80, Normal
609, Lunadain, Kaldmont, 22, 90, 70, Downpour Rain (>1.5 inch), 82, 0, Indescernable, 105, 80, Normal
610, Gromdain, Kaldmont, 23, 90, 70, No Precipitation, 87, 0, Indescernable, 105, 80, Normal
611, Tserdain, Kaldmont, 24, 85, 70, No Precipitation, 87, 0, Indescernable, 100, 80, Normal
612, Moldain, Kaldmont, 25, 80, 65, No Precipitation, 71, 15, From Arctic, 90, 75, Normal
613, Nytdain, Kaldmont, 26, 80, 65, No Precipitation, 76, 15, Prevailing Direction, 90, 75, Normal
614, Loshdain, Kaldmont, 27, 85, 65, No Precipitation, 72, 0, Indescernable, 100, 75, Normal
615, Soladain, Kaldmont, 28, 80, 60, No Precipitation, 87, 15, From Arctic, 90, 70, Normal
616, Lunadain, Nuwmont, 1, 75, 55, Moderate Rain (<3/4 inch), 78, 25, Prevailing Direction, 80, 60, Normal
617, Gromdain, Nuwmont, 2, 70, 55, No Precipitation, 81, 40, Prevailing Direction, 70, 55, Normal
618, Tserdain, Nuwmont, 3, 75, 55, Heavy Rain (<1.5 inch), 83, 30, Prevailing Direction, 80, 60, Normal
619, Moldain, Nuwmont, 4, 80, 60, No Precipitation, 78, 15, Prevailing Direction, 90, 70, Normal
620, Nytdain, Nuwmont, 5, 85, 65, No Precipitation, 85, 0, Indescernable, 100, 75, Normal
621, Loshdain, Nuwmont, 6, 85, 70, Heavy Rain (<1.5 inch), 85, 0, Indescernable, 100, 80, Normal
622, Soladain, Nuwmont, 7, 85, 65, Heavy Rain (<1.5 inch), 71, 10, Prevailing Direction, 100, 75, Normal
623, Lunadain, Nuwmont, 8, 85, 70, No Precipitation, 78, 0, Indescernable, 100, 80, Normal
624, Gromdain, Nuwmont, 9, 90, 70, Heavy Rain (<1.5 inch), 90, 0, Indescernable, 105, 80, Normal
625, Tserdain, Nuwmont, 10, 85, 65, Heavy Rain (<1.5 inch), 78, 10, From Arctic, 100, 75, Normal
626, Moldain, Nuwmont, 11, 80, 65, No Precipitation, 71, 25, Prevailing Direction, 85, 70, Normal
627, Nytdain, Nuwmont, 12, 80, 65, No Precipitation, 75, 25, Prevailing Direction, 85, 70, Normal
628, Loshdain, Nuwmont, 13, 85, 65, Moderate Rain (<3/4 inch), 81, 15, Prevailing Direction, 100, 75, Normal
629, Soladain, Nuwmont, 14, 90, 70, Heavy Rain (<1.5 inch), 82, 5, From Tropics, 105, 80, Normal
630, Lunadain, Nuwmont, 15, 90, 70, No Precipitation, 73, 5, Prevailing Direction, 105, 80, Normal
631, Gromdain, Nuwmont, 16, 90, 75, No Precipitation, 79, 0, Indescernable, 105, 85, Normal
632, Tserdain, Nuwmont, 17, 90, 70, No Precipitation, 72, 0, Indescernable, 105, 80, Normal
633, Moldain, Nuwmont, 18, 85, 70, No Precipitation, 82, 15, Prevailing Direction, 100, 80, Normal
634, Nytdain, Nuwmont, 19, 85, 65, No Precipitation, 80, 30, Prevailing Direction, 95, 70, Normal
635, Loshdain, Nuwmont, 20, 80, 60, Moderate Rain (<3/4 inch), 86, 40, From Arctic, 85, 60, Normal
636, Soladain, Nuwmont, 21, 75, 55, No Precipitation, 85, 45, Prevailing Direction, 80, 55, Normal
637, Lunadain, Nuwmont, 22, 70, 55, Heavy Rain (<1.5 inch), 78, 45, Prevailing Direction, 70, 55, Normal
638, Gromdain, Nuwmont, 23, 65, 45, No Precipitation, 78, 45, From Arctic, 65, 45, Normal
639, Tserdain, Nuwmont, 24, 60, 40, Moderate Rain (<3/4 inch), 89, 45, Prevailing Direction, 60, 40, Normal
640, Moldain, Nuwmont, 25, 65, 45, No Precipitation, 77, 45, Prevailing Direction, 65, 45, Normal
641, Nytdain, Nuwmont, 26, 70, 50, Moderate Rain (<3/4 inch), 77, 35, Prevailing Direction, 75, 50, Normal
642, Loshdain, Nuwmont, 27, 80, 60, Heavy Rain (<1.5 inch), 90, 0, Indescernable, 90, 70, Normal
643, Soladain, Nuwmont, 28, 70, 55, No Precipitation, 79, 15, From Arctic, 80, 65, Normal
644, Lunadain, Vatermont, 1, 75, 55, Moderate Rain (<3/4 inch), 87, 5, Prevailing Direction, 85, 65, Normal
645, Gromdain, Vatermont, 2, 80, 65, Moderate Rain (<3/4 inch), 79, 0, Indescernable, 90, 75, Normal
646, Tserdain, Vatermont, 3, 85, 65, No Precipitation, 89, 0, Indescernable, 100, 75, Normal
647, Moldain, Vatermont, 4, 80, 60, No Precipitation, 80, 15, From Arctic, 90, 70, Normal
648, Nytdain, Vatermont, 5, 80, 60, No Precipitation, 86, 15, Prevailing Direction, 90, 70, Normal
649, Loshdain, Vatermont, 6, 75, 55, Heavy Rain (<1.5 inch), 72, 25, Prevailing Direction, 80, 60, Normal
650, Soladain, Vatermont, 7, 70, 50, Moderate Rain (<3/4 inch), 85, 35, From Arctic, 75, 50, Normal
651, Lunadain, Vatermont, 8, 75, 55, Moderate Rain (<3/4 inch), 78, 25, From Tropics, 80, 60, Normal
652, Gromdain, Vatermont, 9, 75, 55, No Precipitation, 86, 25, Prevailing Direction, 80, 60, Normal
653, Tserdain, Vatermont, 10, 80, 65, No Precipitation, 89, 10, From Tropics, 90, 75, Normal
654, Moldain, Vatermont, 11, 85, 65, No Precipitation, 82, 0, Indescernable, 100, 75, Normal
655, Nytdain, Vatermont, 12, 80, 65, Heavy Rain (<1.5 inch), 71, 10, Prevailing Direction, 90, 75, Normal
656, Loshdain, Vatermont, 13, 90, 70, Heavy Rain (<1.5 inch), 83, 0, Indescernable, 105, 80, Evening Mist/Fog: 5 hours
657, Soladain, Vatermont, 14, 85, 65, Heavy Rain (<1.5 inch), 75, 10, From Arctic, 100, 75, Normal
658, Lunadain, Vatermont, 15, 85, 70, No Precipitation, 86, 0, Indescernable, 100, 80, Normal
659, Gromdain, Vatermont, 16, 85, 70, No Precipitation, 72, 0, Indescernable, 100, 80, Normal
660, Tserdain, Vatermont, 17, 85, 65, No Precipitation, 88, 15, Prevailing Direction, 100, 75, Normal
661, Moldain, Vatermont, 18, 85, 65, No Precipitation, 79, 15, Prevailing Direction, 100, 75, Normal
662, Nytdain, Vatermont, 19, 85, 70, No Precipitation, 72, 0, Indescernable, 100, 80, Normal
663, Loshdain, Vatermont, 20, 85, 65, Heavy Rain (<1.5 inch), 80, 10, Prevailing Direction, 100, 75, Normal
664, Soladain, Vatermont, 21, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Normal
665, Lunadain, Vatermont, 22, 90, 75, Moderate Rain (<3/4 inch), 75, 0, Indescernable, 105, 85, Normal
666, Gromdain, Vatermont, 23, 90, 75, No Precipitation, 83, 0, Indescernable, 105, 85, Normal
667, Tserdain, Vatermont, 24, 85, 70, No Precipitation, 71, 15, Prevailing Direction, 100, 80, Normal
668, Moldain, Vatermont, 25, 90, 70, Moderate Rain (<3/4 inch), 76, 5, Prevailing Direction, 105, 80, Normal
669, Nytdain, Vatermont, 26, 90, 70, Heavy Rain (<1.5 inch), 84, 0, Indescernable, 105, 80, Coldwave
670, Loshdain, Vatermont, 27, 90, 70, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 105, 80, Coldwave
671, Soladain, Vatermont, 28, 90, 70, Heavy Rain (<1.5 inch), 89, 0, Indescernable, 105, 80, Coldwave
672, Lunadain, Thaumont, 1, 70, 50, Downpour Rain (>1.5 inch), 90, 50, Prevailing, 70, 50, Gale
673, Gromdain, Thaumont, 2, 70, 55, No Precipitation, 80, 70, Prevailing, 70, 55, Gale
674, Tserdain, Thaumont, 3, 80, 60, No Precipitation, 72, 55, Prevailing, 85, 60, Gale
675, Moldain, Thaumont, 4, 75, 55, No Precipitation, 80, 45, Prevailing Direction, 80, 55, Normal
676, Nytdain, Thaumont, 5, 70, 55, No Precipitation, 74, 45, Prevailing Direction, 70, 55, Normal
677, Loshdain, Thaumont, 6, 80, 60, Heavy Rain (<1.5 inch), 77, 35, From Tropics, 85, 65, Normal
678, Soladain, Thaumont, 7, 80, 65, Heavy Rain (<1.5 inch), 73, 25, Prevailing Direction, 85, 70, Normal
679, Lunadain, Thaumont, 8, 85, 65, No Precipitation, 71, 10, Prevailing Direction, 100, 75, Normal
680, Gromdain, Thaumont, 9, 85, 70, No Precipitation, 82, 0, Indescernable, 100, 80, Normal
681, Tserdain, Thaumont, 10, 85, 65, No Precipitation, 85, 15, Prevailing Direction, 100, 75, Normal
682, Moldain, Thaumont, 11, 90, 70, No Precipitation, 71, 0, Indescernable, 105, 80, Normal
683, Nytdain, Thaumont, 12, 80, 65, Downpour Rain (>1.5 inch), 71, 0, Indescernable, 90, 75, Normal
684, Loshdain, Thaumont, 13, 85, 65, Moderate Rain (<3/4 inch), 71, 0, Indescernable, 100, 75, Normal
685, Soladain, Thaumont, 14, 85, 65, No Precipitation, 87, 0, Indescernable, 100, 75, Normal
686, Lunadain, Thaumont, 15, 80, 60, Downpour Rain (>1.5 inch), 78, 10, From Arctic, 90, 70, Normal
687, Gromdain, Thaumont, 16, 80, 60, No Precipitation, 76, 10, Prevailing Direction, 90, 70, Normal
688, Tserdain, Thaumont, 17, 70, 55, Moderate Rain (<3/4 inch), 76, 20, From Arctic, 75, 60, Normal
689, Moldain, Thaumont, 18, 80, 60, Moderate Rain (<3/4 inch), 83, 10, From Tropics, 90, 70, Normal
690, Nytdain, Thaumont, 19, 80, 65, Heavy Rain (<1.5 inch), 84, 0, Indescernable, 90, 75, Normal
691, Loshdain, Thaumont, 20, 75, 55, Moderate Rain (<3/4 inch), 72, 10, From Arctic, 85, 65, Normal
692, Soladain, Thaumont, 21, 80, 65, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 90, 75, Normal
693, Lunadain, Thaumont, 22, 80, 60, Heavy Rain (<1.5 inch), 80, 10, Prevailing Direction, 90, 70, Normal
694, Gromdain, Thaumont, 23, 80, 60, No Precipitation, 82, 10, Prevailing Direction, 90, 70, Normal
695, Tserdain, Thaumont, 24, 80, 60, No Precipitation, 83, 10, Prevailing Direction, 90, 70, Normal
696, Moldain, Thaumont, 25, 85, 65, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 100, 75, Normal
697, Nytdain, Thaumont, 26, 80, 65, No Precipitation, 88, 15, Prevailing Direction, 90, 75, Normal
698, Loshdain, Thaumont, 27, 80, 65, No Precipitation, 76, 15, Prevailing Direction, 90, 75, Normal
699, Soladain, Thaumont, 28, 80, 60, No Precipitation, 89, 30, Prevailing Direction, 85, 65, Normal
700, Lunadain, Flaurmont, 1, 80, 65, No Precipitation, 84, 15, Prevailing Direction, 90, 75, Normal
701, Gromdain, Flaurmont, 2, 75, 55, Moderate Rain (<3/4 inch), 83, 25, From Arctic, 80, 60, Normal
702, Tserdain, Flaurmont, 3, 70, 55, No Precipitation, 82, 40, Prevailing Direction, 70, 55, Normal
703, Moldain, Flaurmont, 4, 70, 50, No Precipitation, 85, 45, Prevailing Direction, 70, 50, Normal
704, Nytdain, Flaurmont, 5, 70, 50, No Precipitation, 73, 0, Indescernable, 80, 50, Extreme Precipitation
705, Loshdain, Flaurmont, 6, 75, 55, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 85, 65, Normal
706, Soladain, Flaurmont, 7, 80, 60, No Precipitation, 71, 0, Indescernable, 90, 70, Normal
707, Lunadain, Flaurmont, 8, 80, 60, No Precipitation, 86, 0, Indescernable, 90, 70, Normal
708, Gromdain, Flaurmont, 9, 75, 55, No Precipitation, 79, 15, Prevailing Direction, 85, 65, Normal
709, Tserdain, Flaurmont, 10, 70, 50, Downpour Rain (>1.5 inch), 78, 0, Indescernable, 80, 50, Normal
710, Moldain, Flaurmont, 11, 75, 55, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 85, 65, Normal
711, Nytdain, Flaurmont, 12, 75, 55, No Precipitation, 74, 0, Indescernable, 85, 65, Normal
712, Loshdain, Flaurmont, 13, 70, 55, No Precipitation, 87, 15, Prevailing Direction, 80, 65, Normal
713, Soladain, Flaurmont, 14, 75, 55, No Precipitation, 71, 0, Indescernable, 85, 65, Normal
